0,8.39666435906367e-13
0.04,0.0934965328251536
0.08,0.223944438665587
0.12,0.39057874573863
0.16,0.592649894036279
0.2,0.829433142648624
0.24,1.10023194341859
0.28,1.40437518013235
0.32,1.74120860762523
0.36,2.11008121732875
0.4,2.51032756840326
0.44,2.941247330026
0.48,3.40208336739158
0.52,3.89199967297564
0.56,4.41006031053431
0.6,4.95521032726447
0.64,5.52625933025109
0.68,6.12186814833184
0.72,6.74053873806338
0.76,7.38060726470158
0.8,8.04024011060499
0.84,8.7174324413685
0.88,9.41000889494572
0.92,10.1156259468786
0.96,10.831775538338
1,11.5557896244414
1.04,12.2848453996742
1.08,13.0159710774009
1.12,13.7460522349165
1.16,14.4718388790158
1.2,15.1899535354705
1.24,15.8969008153639
1.28,16.5890790577154
1.32,17.2627947880943
1.36,17.9142808536816
1.4,18.539719198886
1.44,19.13526930224
1.48,19.6971032794172
1.52,20.221448758001
1.56,20.7046398355644
1.6,21.1431773553922
1.64,21.5337977320454
1.68,21.8735501578504
1.72,22.1598805674625
1.76,22.3907202468896
1.8,22.5748145792494
1.84,22.946136868083
1.88,23.2700711396155
1.92,23.5372515049707
1.96,23.7493938293864
2,23.9090666198756
2.04,24.0196694851966
2.08,24.0853765136398
2.12,24.1110438899972
2.16,24.1020837866674
2.2,24.0560001493609
2.24,23.6516043246396
2.28,23.2197194008523
2.32,22.7743852033709
2.36,22.32103249547
2.4,21.8646403713157
2.44,21.4096179273721
2.48,20.9597266777652
2.52,20.5180462840035
2.56,20.0869804031408
2.6,19.6682933249704
2.64,19.2631628887383
2.68,18.8722325315538
2.72,18.4956465130357
2.76,18.1330576681828
2.8,17.7836053316984
2.84,17.4458700534064
2.88,17.1178188063134
2.92,16.796757763856
2.96,16.4793089577704
3,16.1767129298969
3.04,16.2509092019312
3.08,16.3322892671013
3.12,16.3997757343304
3.16,16.4473406880112
3.2,16.4688991401642
3.24,16.4584986363523
3.28,16.4105031275537
3.32,16.3197602405353
3.36,16.1817430614233
3.4,15.992660104111
3.44,15.7495299847999
3.48,15.4502201676739
3.52,15.0934517047603
3.56,14.678773943708
3.6,14.2065145850851
3.64,13.6777111980213
3.68,13.0940304003456
3.72,12.4576804930871
3.76,11.7713225606438
3.8,11.0379840642302
3.84,10.2609779074469
3.88,9.44382894817755
3.92,8.59020904415827
3.96,7.703880990304
4,6.81764518021899
4.04,6.4169675946548
4.08,6.02050978160019
4.12,5.60336031728702
4.16,5.16951583459474
4.2,4.72286799700821
4.24,4.26718777993498
4.28,3.80611270457469
4.32,3.34313617580033
4.36,2.88159831262072
4.4,2.4246778219663
4.44,1.97538463142809
4.48,1.53655315960406
4.52,1.11083625921121
4.56,0.700700012827237
4.6,0.308419687150654
4.64,-0.0639227476913228
4.68,-0.414439064438323
4.72,-0.741432700083818
4.76,-1.0433936981378
4.8,-1.3189903120925
4.84,-1.56705706876664
4.88,-1.78657930726381
4.92,-1.9766744737641
4.96,-2.13657074443033
5,-2.26558384096885
5.04,-2.3630931631746
5.08,-2.4285185560176
5.12,-2.46129912487077
5.16,-2.4608754893255
5.2,-2.42667671464768
5.24,-2.35811288666751
5.28,-2.2545739225032
5.32,-2.1154347703669
5.36,-1.94006668893282
5.4,-1.72785385439696
5.44,-1.47821416148019
5.48,-1.19062279484221
5.52,-1.11662343245408
5.56,-1.25388201787186
5.6,-1.34929321386989
5.64,-1.4024974575762
5.68,-1.41329023619919
5.72,-1.38162970863495
5.76,-1.30763827545474
5.8,-1.19159799626193
5.84,-1.03394014928977
5.88,-0.835229606695683
5.92,-0.596145037594049
5.96,-0.317456227716079
6,7.85278950853342e-12
